#ID,,Make,Model,Bodywork,Operator,Chassis ID,Reg Date,Notes,Depot,Svc,Batch,Gearbox model,EDS model,Chair model,Door model,Air Con model
1,E,Hino,RK176,Hino,Trans Island Buses,,,Demonstrator; Passed,KJDEP,167,1,Allison AT 545,NA; Desto,Unknown,Unknown,NAC
1178,Y,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,07Aug2018,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1179,U,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,12Sep2018,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1180,P,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,17Aug2018,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1181,L,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,19Sep2018,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1182,J,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,28Oct2018,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1183,G,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,27Sep2018,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1184,D,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,13Jan2019,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1185,B,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,28Jan2019,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1186,Z,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,28Jan2019,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1187,X,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,11Apr2019,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1188,T,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,11Apr2019,,,,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1189,R,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,11Apr2019,,,,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1190,K,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,04Jul2019,,,,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1191,H,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,04Jul2019,,,,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1192,E,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,04Jul2019,,,,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1193,C,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,04Jul2019,,,,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1194,A,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,04Jul2019,,,,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1195,Y,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,04Jul2019,,,,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1196,U,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,04Jul2019,,,,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1197,S,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,,04Jul2019,,,,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,SMC Transit,Hispacold
1198,P,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,27Sep2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1199,L,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Oct2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1200,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Oct2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1201,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Nov2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1202,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,22Nov2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1203,H,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,22Nov2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1204,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,22Nov2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1205,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Nov2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1206,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Nov2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1207,Y,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Nov2018,,,,2,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1208,U,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Nov2018,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1209,S,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,06Dec2018,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1210,L,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,12Dec2018,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1211,J,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,12Dec2018,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1212,G,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,12Dec2018,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1213,D,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,12Dec2018,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1214,B,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,WEB61232321099006,20Dec2018,Scrapped; Accident,KJDEP,301,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1215,Z,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Dec2018,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1216,X,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Dec2018,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1217,T,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,20Dec2018,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1218,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,04Jul2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1219,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,04Jul2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1220,H,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,31Jul2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1221,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,31Jul2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1222,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,28Aug2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1223,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,03Sep2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1224,Y,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,10Sep2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1225,U,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,24Sep2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1226,S,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,24Sep2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1227,P,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,24Sep2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1228,L,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Nov2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1229,J,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,24Sep2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1230,D,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,24Sep2019,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1231,B,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,30Jan2020,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1232,Z,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,16Feb2020,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1233,X,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,27Feb2020,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1234,T,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,27Feb2020,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1235,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,06Mar2020,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1236,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,13Nov2020,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1237,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,13Nov2020,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1238,H,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,13Nov2020,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1239,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,13Nov2020,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1240,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,13Nov2020,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1241,Y,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,13Nov2020,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1242,U,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,02Jan2021,,,,2,Voith DIWA 863.3,Gorba Imotion,Volgelsitze System 750/3,Bode-Masats,Hispacold
1243,S,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,02Jan2021,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1244,P,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,02Jan2021,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1245,L,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,03Mar2021,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1246,J,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,03Mar2021,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1247,G,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,03Mar2021,,,,2,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 750/3,Bode-Masats,Hispacold
1248,D,Nissan,U31RCN,Fuji Heavy Industries R15/5E,SMRT Buses,,,Scrapped,WLDEP,178,CAC,ZF Ecomat I 4HP 500,LAWO,Unknown,Unknown,Fuji
1249,B,Nissan,U31RCN,Fuji Heavy Industries R15/5E,SMRT Buses,,,Scrapped,WLDEP,178,CAC,ZF Ecomat I 4HP 500,LAWO,Unknown,Unknown,Fuji
1250,X,Nissan,U31RCN,Fuji Heavy Industries R15/5E,SMRT Buses,,,Scrapped,WLDEP,178,CAC,ZF Ecomat I 4HP 500,LAWO,Unknown,Unknown,Fuji
1251,T,Nissan,U31RCN,Fuji Heavy Industries R15/5E,SMRT Buses,,,Scrapped,WLDEP,178,CAC,ZF Ecomat I 4HP 500,LAWO,Unknown,Unknown,Fuji
1252,R,Nissan,U31RCN,Fuji Heavy Industries R15/5E,SMRT Buses,,,Scrapped,WLDEP,178,CAC,ZF Ecomat I 4HP 500,LAWO,Unknown,Unknown,Fuji
1253,M,Nissan,U31RCN,Fuji Heavy Industries R15/5E,SMRT Buses,,,Scrapped,WLDEP,178,CAC,ZF Ecomat I 4HP 500,LAWO,Unknown,Unknown,Fuji
1254,K,Nissan,U31RCN,Fuji Heavy Industries R15/5E,SMRT Buses,,,Scrapped,WLDEP,178,CAC,ZF Ecomat I 4HP 500,LAWO,Unknown,Unknown,Fuji
1255,H,Nissan,U31RCN,Fuji Heavy Industries R15/5E,SMRT Buses,,,Scrapped,WLDEP,178,CAC,ZF Ecomat I 4HP 500,LAWO,Unknown,Unknown,Fuji
1256,E,Nissan,U31RCN,Fuji Heavy Industries R15/5E,SMRT Buses,,,Scrapped,AMDEP,853,CAC,ZF Ecomat I 4HP 500,LAWO,Unknown,Unknown,Fuji
1257,C,Dennis,Lance 245,Duple Metsec,SMRT Buses,,14Sep2015,,AMDEP,980 (R),1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
